code,name_vi,name_en,district,country,zip_code
8630,Xã Bình Ba,Binh Ba,544,1,26578
8631,Xã Suối Nghệ,Suoi Nghe,544,1,26581
8632,Xã Xuân Sơn,Xuan Son,544,1,26584
8633,Xã Sơn Bình,Son Binh,544,1,26587
8634,Xã Bình Giã,Binh Gia,544,1,26590
8635,Xã Bình Trung,Binh Trung,544,1,26593
8636,Xã Xà Bang,Bang,544,1,26596
8637,Xã Cù Bị,Cu Bi,544,1,26599
8638,Xã Láng Lớn,Lang Lon,544,1,26602
8639,Xã Quảng Thành,Quang Thanh,544,1,26605
8640,Xã Kim Long,Kim Long,544,1,26608
8641,Xã Suối Rao,Suoi Rao,544,1,26611
8642,Xã Đá Bạc,Da Bac,544,1,26614
8643,Xã Nghĩa Thành,Nghia Thanh,544,1,26617
8644,Thị trấn Phước Bửu,Town Phuoc Buu,545,1,26620
8645,Xã Phước Thuận,Phuoc Thuan,545,1,26623
8646,Xã Phước Tân,Phuoc Tan,545,1,26626
8647,Xã Xuyên Mộc,Xuyen Moc,545,1,26629
8648,Xã Bông Trang,Bong Trang,545,1,26632
8649,Xã Tân Lâm,Tan Lam,545,1,26635
8650,Xã Bàu Lâm,Bau Lam,545,1,26638
8651,Xã Hòa Bình,Hoa Binh,545,1,26641
8652,Xã Hòa Hưng,Hoa Hung,545,1,26644
8653,Xã Hòa Hiệp,Hoa Hiep,545,1,26647
8654,Xã Hòa Hội,Hoa Hoi,545,1,26650
8655,Xã Bưng Riềng,Bung Rieng,545,1,26653
8656,Xã Bình Châu,Binh Chau,545,1,26656
8657,Thị trấn Long Điền,Town Long Dien,546,1,26659
8658,Thị trấn Long Hải,Town Long Hai,546,1,26662
8659,Xã An Ngãi,An Ngai,546,1,26665
8660,Xã Tam Phước,Tam Phuoc,546,1,26668
8661,Xã An Nhứt,An Nhut,546,1,26671
8662,Xã Phước Tỉnh,Phuoc Tinh,546,1,26674
8663,Xã Phước Hưng,Phuoc Hung,546,1,26677
8664,Thị trấn Đất Đỏ,Town Dat Do,547,1,26680
8665,Xã Phước Long Thọ,Phuoc Long Tho,547,1,26683
8666,Xã Phước Hội,Phuoc Hoi,547,1,26686
8667,Xã Long Mỹ,Long My,547,1,26689
8668,Thị trấn Phước Hải,Town Phuoc Hai,547,1,26692
8669,Xã Long Tân,Long Tan,547,1,26695
8670,Xã Láng Dài,Lang Dai,547,1,26698
8671,Xã Lộc An,Loc An,547,1,26701
8672,Phường Phú Mỹ,Ward Phu My,548,1,26704
8673,Xã Tân Hoà,Tan Hoa,548,1,26707
8674,Xã Tân Hải,Tan Hai,548,1,26710
8675,Phường Phước Hoà,Ward Phuoc Hoa,548,1,26713
8676,Phường Tân Phước,Ward Tan Phuoc,548,1,26716
8677,Phường Mỹ Xuân,Ward My Xuan,548,1,26719
8678,Xã Sông Xoài,Song Xoai,548,1,26722
8679,Phường Hắc Dịch,Ward Hac Dich,548,1,26725
8680,Xã Châu Pha,Chau Pha,548,1,26728
8681,Xã Tóc Tiên,Toc Tien,548,1,26731
8682,Phường Tân Định,Ward Tan Dinh,550,1,26734
8683,Phường Đa Kao,Ward Da Kao,550,1,26737
8684,Phường Bến Nghé,Ward Ben Nghe,550,1,26740
8685,Phường Bến Thành,Ward Ben Thanh,550,1,26743
8686,Phường Nguyễn Thái Bình,Ward Nguyen Thai Binh,550,1,26746
8687,Phường Phạm Ngũ Lão,Ward Pham Ngu Lao,550,1,26749
8688,Phường Cầu Ông Lãnh,Ward Cau Ong Lanh,550,1,26752
8689,Phường Cô Giang,Ward Co Giang,550,1,26755
8690,Phường Nguyễn Cư Trinh,Ward Nguyen Cu Trinh,550,1,26758
8691,Phường Cầu Kho,Ward Cau Kho,550,1,26761
8692,Phường Thạnh Xuân,Ward Thanh Xuan,551,1,26764
8693,Phường Thạnh Lộc,Ward Thanh Loc,551,1,26767
8694,Phường Hiệp Thành,Ward Hiep Thanh,551,1,26770
8695,Phường Thới An,Ward Thoi An,551,1,26773
8696,Phường Tân Chánh Hiệp,Ward Tan Chanh Hiep,551,1,26776
8697,Phường An Phú Đông,Ward An Phu Dong,551,1,26779
8698,Phường Tân Thới Hiệp,Ward Tan Thoi Hiep,551,1,26782
8699,Phường Trung Mỹ Tây,Ward Trung My Tay,551,1,26785
8700,Phường Tân Hưng Thuận,Ward Tan Hung Thuan,551,1,26787
8701,Phường Đông Hưng Thuận,Ward Dong Hung Thuan,551,1,26788
8702,Phường Tân Thới Nhất,Ward Tan Thoi Nhat,551,1,26791
8703,Phường 15,Ward 15,552,1,26869
8704,Phường 13,Ward 13,552,1,26872
8705,Phường 17,Ward 17,552,1,26875
8706,Phường 6,Ward 6,552,1,26876
8707,Phường 16,Ward 16,552,1,26878
8708,Phường 12,Ward 12,552,1,26881
8711,Phường 05,Ward 05,552,1,26887
8712,Phường 07,Ward 07,552,1,26890
8713,Phường 04,Ward 04,552,1,26893
8714,Phường 01,Ward 01,552,1,26896
8715,Phường 9,Ward 9,552,1,26897
8716,Phường 8,Ward 8,552,1,26898
8717,Phường 11,Ward 11,552,1,26899
8718,Phường 03,Ward 03,552,1,26902
8719,Phường 13,Ward 13,553,1,26905
8720,Phường 11,Ward 11,553,1,26908
8721,Phường 27,Ward 27,553,1,26911
8722,Phường 26,Ward 26,553,1,26914
8723,Phường 12,Ward 12,553,1,26917
8724,Phường 25,Ward 25,553,1,26920
8725,Phường 05,Ward 05,553,1,26923
8726,Phường 07,Ward 07,553,1,26926
8727,Phường 24,Ward 24,553,1,26929
8728,Phường 06,Ward 06,553,1,26932
8729,Phường 14,Ward 14,553,1,26935
8730,Phường 15,Ward 15,553,1,26938
8731,Phường 02,Ward 02,553,1,26941
8732,Phường 01,Ward 01,553,1,26944
8733,Phường 03,Ward 03,553,1,26947
8734,Phường 17,Ward 17,553,1,26950
8735,Phường 21,Ward 21,553,1,26953
8736,Phường 22,Ward 22,553,1,26956
8737,Phường 19,Ward 19,553,1,26959
8738,Phường 28,Ward 28,553,1,26962
8739,Phường 02,Ward 02,554,1,26965
8740,Phường 04,Ward 04,554,1,26968
8741,Phường 12,Ward 12,554,1,26971
8742,Phường 13,Ward 13,554,1,26974
8743,Phường 01,Ward 01,554,1,26977
8744,Phường 03,Ward 03,554,1,26980
8745,Phường 11,Ward 11,554,1,26983
8746,Phường 07,Ward 07,554,1,26986
8747,Phường 05,Ward 05,554,1,26989
8748,Phường 10,Ward 10,554,1,26992
8749,Phường 06,Ward 06,554,1,26995
8750,Phường 08,Ward 08,554,1,26998
8751,Phường 09,Ward 09,554,1,27001
8752,Phường 14,Ward 14,554,1,27004
8753,Phường 15,Ward 15,554,1,27007
8754,Phường Tân Sơn Nhì,Ward Tan Son Nhi,555,1,27010
8755,Phường Tây Thạnh,Ward Tay Thanh,555,1,27013
8756,Phường Sơn Kỳ,Ward Son Ky,555,1,27016
8757,Phường Tân Quý,Ward Tan Quy,555,1,27019
8758,Phường Tân Thành,Ward Tan Thanh,555,1,27022
8759,Phường Phú Thọ Hòa,Ward Phu Tho Hoa,555,1,27025
8760,Phường Phú Thạnh,Ward Phu Thanh,555,1,27028
8761,Phường Phú Trung,Ward Phu Trung,555,1,27031
8762,Phường Hòa Thạnh,Ward Hoa Thanh,555,1,27034
8763,Phường Hiệp Tân,Ward Hiep Tan,555,1,27037
8764,Phường Tân Thới Hòa,Ward Tan Thoi Hoa,555,1,27040
8765,Phường 04,Ward 04,556,1,27043
8766,Phường 05,Ward 05,556,1,27046
8767,Phường 09,Ward 09,556,1,27049
8768,Phường 07,Ward 07,556,1,27052
8769,Phường 03,Ward 03,556,1,27055
8770,Phường 01,Ward 01,556,1,27058
8771,Phường 02,Ward 02,556,1,27061
8772,Phường 08,Ward 08,556,1,27064
8773,Phường 15,Ward 15,556,1,27067
8774,Phường 10,Ward 10,556,1,27070
8775,Phường 11,Ward 11,556,1,27073
8776,Phường 17,Ward 17,556,1,27076
8777,Phường 13,Ward 13,556,1,27085
8778,Phường Linh Xuân,Ward Linh Xuan,557,1,26794
8779,Phường Bình Chiểu,Ward Binh Chieu,557,1,26797
8780,Phường Linh Trung,Ward Linh Trung,557,1,26800
8781,Phường Tam Bình,Ward Tam Binh,557,1,26803
8782,Phường Tam Phú,Ward Tam Phu,557,1,26806
8783,Phường Hiệp Bình Phước,Ward Hiep Binh Phuoc,557,1,26809
8784,Phường Hiệp Bình Chánh,Ward Hiep Binh Chanh,557,1,26812
8785,Phường Linh Chiểu,Ward Linh Chieu,557,1,26815
8786,Phường Linh Tây,Ward Linh Tay,557,1,26818
8787,Phường Linh Đông,Ward Linh Dong,557,1,26821
8788,Phường Bình Thọ,Ward Binh Tho,557,1,26824
8789,Phường Trường Thọ,Ward Truong Tho,557,1,26827
8790,Phường Long Bình,Ward Long Binh,557,1,26830
8791,Phường Long Thạnh Mỹ,Ward Long Thanh My,557,1,26833
8792,Phường Tân Phú,Ward Tan Phu,557,1,26836
8793,Phường Hiệp Phú,Ward Hiep Phu,557,1,26839
8794,Phường Tăng Nhơn Phú A,Ward Tang Nhon Phu A,557,1,26842
8795,Phường Tăng Nhơn Phú B,Ward Tang Nhon Phu B,557,1,26845
8796,Phường Phước Long B,Ward Phuoc Long B,557,1,26848
8797,Phường Phước Long A,Ward Phuoc Long A,557,1,26851
8798,Phường Trường Thạnh,Ward Truong Thanh,557,1,26854
8799,Phường Long Phước,Ward Long Phuoc,557,1,26857
8800,Phường Long Trường,Ward Long Truong,557,1,26860
8801,Phường Phước Bình,Ward Phuoc Binh,557,1,26863
8802,Phường Phú Hữu,Ward Phu Huu,557,1,26866
8803,Phường Thảo Điền,Ward Thao Dien,557,1,27088
8804,Phường An Phú,Ward An Phu,557,1,27091
8805,Phường An Khánh,Ward An Khanh,557,1,27094
8806,Phường Bình Trưng Đông,Ward Binh Trung Dong,557,1,27097
8807,Phường Bình Trưng Tây,Ward Binh Trung Tay,557,1,27100
8808,Phường Cát Lái,Ward Cat Lai,557,1,27109
8809,Phường Thạnh Mỹ Lợi,Ward Thanh My Loi,557,1,27112
8810,Phường An Lợi Đông,Ward An Loi Dong,557,1,27115
8811,Phường Thủ Thiêm,Ward Thu Thiem,557,1,27118
8812,Phường 14,Ward 14,558,1,27127
8813,Phường 12,Ward 12,558,1,27130
8814,Phường 11,Ward 11,558,1,27133
8815,Phường 13,Ward 13,558,1,27136
8816,Phường Võ Thị Sáu,Ward Vo Thi Sau,558,1,27139
8817,Phường 09,Ward 09,558,1,27142
8818,Phường 10,Ward 10,558,1,27145
8819,Phường 04,Ward 04,558,1,27148
8820,Phường 05,Ward 05,558,1,27151
8821,Phường 03,Ward 03,558,1,27154
8822,Phường 02,Ward 02,558,1,27157
8823,Phường 01,Ward 01,558,1,27160
8824,Phường 15,Ward 15,559,1,27163
8825,Phường 13,Ward 13,559,1,27166
8826,Phường 14,Ward 14,559,1,27169
8827,Phường 12,Ward 12,559,1,27172
8828,Phường 11,Ward 11,559,1,27175
8829,Phường 10,Ward 10,559,1,27178
8830,Phường 09,Ward 09,559,1,27181
8831,Phường 01,Ward 01,559,1,27184
8832,Phường 08,Ward 08,559,1,27187
8833,Phường 02,Ward 02,559,1,27190
8834,Phường 04,Ward 04,559,1,27193
8835,Phường 07,Ward 07,559,1,27196
8836,Phường 05,Ward 05,559,1,27199
8837,Phường 06,Ward 06,559,1,27202
8838,Phường 15,Ward 15,560,1,27208
8839,Phường 05,Ward 05,560,1,27211
8840,Phường 14,Ward 14,560,1,27214
8841,Phường 11,Ward 11,560,1,27217
8842,Phường 03,Ward 03,560,1,27220
8843,Phường 10,Ward 10,560,1,27223
8844,Phường 13,Ward 13,560,1,27226
8845,Phường 08,Ward 08,560,1,27229
8846,Phường 09,Ward 09,560,1,27232
8847,Phường 12,Ward 12,560,1,27235
8848,Phường 07,Ward 07,560,1,27238
8849,Phường 06,Ward 06,560,1,27241
8850,Phường 04,Ward 04,560,1,27244
8851,Phường 01,Ward 01,560,1,27247
8852,Phường 02,Ward 02,560,1,27250
8853,Phường 16,Ward 16,560,1,27253
8854,Phường 13,Ward 13,561,1,27259
8855,Phường 09,Ward 09,561,1,27262
8856,Phường 06,Ward 06,561,1,27265
8857,Phường 08,Ward 08,561,1,27268
8858,Phường 10,Ward 10,561,1,27271
8859,Phường 18,Ward 18,561,1,27277
8860,Phường 14,Ward 14,561,1,27280
8861,Phường 04,Ward 04,561,1,27283
8862,Phường 03,Ward 03,561,1,27286
8863,Phường 16,Ward 16,561,1,27289
8864,Phường 02,Ward 02,561,1,27292
8865,Phường 15,Ward 15,561,1,27295
8866,Phường 01,Ward 01,561,1,27298
8867,Phường 04,Ward 04,562,1,27301
8868,Phường 09,Ward 09,562,1,27304
8869,Phường 03,Ward 03,562,1,27307
8870,Phường 12,Ward 12,562,1,27310
8871,Phường 02,Ward 02,562,1,27313
8872,Phường 08,Ward 08,562,1,27316
8873,Phường 07,Ward 07,562,1,27322
8874,Phường 01,Ward 01,562,1,27325
8875,Phường 11,Ward 11,562,1,27328
8876,Phường 14,Ward 14,562,1,27331
8877,Phường 05,Ward 05,562,1,27334
8878,Phường 06,Ward 06,562,1,27337
8879,Phường 10,Ward 10,562,1,27340
8880,Phường 13,Ward 13,562,1,27343
8881,Phường 14,Ward 14,563,1,27346
8882,Phường 13,Ward 13,563,1,27349
8883,Phường 09,Ward 09,563,1,27352
8884,Phường 06,Ward 06,563,1,27355
8885,Phường 12,Ward 12,563,1,27358
8886,Phường 05,Ward 05,563,1,27361
8887,Phường 11,Ward 11,563,1,27364
8888,Phường 02,Ward 02,563,1,27367
8889,Phường 01,Ward 01,563,1,27370
8890,Phường 04,Ward 04,563,1,27373
8891,Phường 08,Ward 08,563,1,27376
8892,Phường 03,Ward 03,563,1,27379
8893,Phường 07,Ward 07,563,1,27382
8894,Phường 10,Ward 10,563,1,27385
8895,Phường 08,Ward 08,564,1,27388
8896,Phường 02,Ward 02,564,1,27391
8897,Phường 01,Ward 01,564,1,27394
8898,Phường 03,Ward 03,564,1,27397
8899,Phường 11,Ward 11,564,1,27400
8900,Phường 09,Ward 09,564,1,27403
8901,Phường 10,Ward 10,564,1,27406
8902,Phường 04,Ward 04,564,1,27409
8903,Phường 13,Ward 13,564,1,27412
8904,Phường 12,Ward 12,564,1,27415
8905,Phường 05,Ward 05,564,1,27418
8906,Phường 14,Ward 14,564,1,27421
8907,Phường 06,Ward 06,564,1,27424
8908,Phường 15,Ward 15,564,1,27427
8909,Phường 16,Ward 16,564,1,27430
8910,Phường 07,Ward 07,564,1,27433
8911,Phường Bình Hưng Hòa,Ward Binh Hung Hoa,565,1,27436
8912,Phường Bình Hưng Hoà A,Ward Binh Hung Hoa A,565,1,27439
8913,Phường Bình Hưng Hoà B,Ward Binh Hung Hoa B,565,1,27442
8914,Phường Bình Trị Đông,Ward Binh Tri Dong,565,1,27445
8915,Phường Bình Trị Đông A,Ward Binh Tri Dong A,565,1,27448
8916,Phường Bình Trị Đông B,Ward Binh Tri Dong B,565,1,27451
8917,Phường Tân Tạo,Ward Tan Tao,565,1,27454
8918,Phường Tân Tạo A,Ward Tan Tao A,565,1,27457
8919,Phường  An Lạc,Ward  An Lac,565,1,27460
8920,Phường An Lạc A,Ward An Lac A,565,1,27463
8921,Phường Tân Thuận Đông,Ward Tan Thuan Dong,566,1,27466
8922,Phường Tân Thuận Tây,Ward Tan Thuan Tay,566,1,27469
8923,Phường Tân Kiểng,Ward Tan Kieng,566,1,27472
8924,Phường Tân Hưng,Ward Tan Hung,566,1,27475
8925,Phường Bình Thuận,Ward Binh Thuan,566,1,27478
8926,Phường Tân Quy,Ward Tan Quy,566,1,27481
8927,Phường Phú Thuận,Ward Phu Thuan,566,1,27484
8928,Phường Tân Phú,Ward Tan Phu,566,1,27487
8929,Phường Tân Phong,Ward Tan Phong,566,1,27490
8930,Phường Phú Mỹ,Ward Phu My,566,1,27493
8931,Thị trấn Củ Chi,Town Cu Chi,567,1,27496
8932,Xã Phú Mỹ Hưng,Phu My Hung,567,1,27499
8933,Xã An Phú,An Phu,567,1,27502
8934,Xã Trung Lập Thượng,Trung Lap Thuong,567,1,27505
8935,Xã An Nhơn Tây,An Nhon Tay,567,1,27508
8936,Xã Nhuận Đức,Nhuan Duc,567,1,27511
8937,Xã Phạm Văn Cội,Pham Van Coi,567,1,27514
8938,Xã Phú Hòa Đông,Phu Hoa Dong,567,1,27517
8939,Xã Trung Lập Hạ,Trung Lap Ha,567,1,27520
8940,Xã Trung An,Trung An,567,1,27523
8941,Xã Phước Thạnh,Phuoc Thanh,567,1,27526
8942,Xã Phước Hiệp,Phuoc Hiep,567,1,27529
8943,Xã Tân An Hội,Tan An Hoi,567,1,27532
8944,Xã Phước Vĩnh An,Phuoc Vinh An,567,1,27535
8945,Xã Thái Mỹ,Thai My,567,1,27538
8946,Xã Tân Thạnh Tây,Tan Thanh Tay,567,1,27541
8947,Xã Hòa Phú,Hoa Phu,567,1,27544
8948,Xã Tân Thạnh Đông,Tan Thanh Dong,567,1,27547
8949,Xã Bình Mỹ,Binh My,567,1,27550
8950,Xã Tân Phú Trung,Tan Phu Trung,567,1,27553
8951,Xã Tân Thông Hội,Tan Thong Hoi,567,1,27556
8952,Thị trấn Hóc Môn,Town Hoc Mon,568,1,27559
8953,Xã Tân Hiệp,Tan Hiep,568,1,27562
8954,Xã Nhị Bình,Nhi Binh,568,1,27565
8955,Xã Đông Thạnh,Dong Thanh,568,1,27568
8956,Xã Tân Thới Nhì,Tan Thoi Nhi,568,1,27571
8957,Xã Thới Tam Thôn,Thoi Tam Thon,568,1,27574
8958,Xã Xuân Thới Sơn,Xuan Thoi Son,568,1,27577
8959,Xã Tân Xuân,Tan Xuan,568,1,27580
8960,Xã Xuân Thới Đông,Xuan Thoi Dong,568,1,27583
8961,Xã Trung Chánh,Trung Chanh,568,1,27586
8962,Xã Xuân Thới Thượng,Xuan Thoi Thuong,568,1,27589
8963,Xã Bà Điểm,Ba Diem,568,1,27592
8964,Thị trấn Tân Túc,Town Tan Tuc,569,1,27595
8965,Xã Phạm Văn Hai,Pham Van Hai,569,1,27598
8966,Xã Vĩnh Lộc A,Vinh Loc A,569,1,27601
8967,Xã Vĩnh Lộc B,Vinh Loc B,569,1,27604
8968,Xã Bình Lợi,Binh Loi,569,1,27607
8969,Xã Lê Minh Xuân,Le Minh Xuan,569,1,27610
8970,Xã Tân Nhựt,Tan Nhut,569,1,27613
8971,Xã Tân Kiên,Tan Kien,569,1,27616
8972,Xã Bình Hưng,Binh Hung,569,1,27619
8973,Xã Phong Phú,Phong Phu,569,1,27622
8974,Xã An Phú Tây,An Phu Tay,569,1,27625
8975,Xã Hưng Long,Hung Long,569,1,27628
8976,Xã Đa Phước,Da Phuoc,569,1,27631
8977,Xã Tân Quý Tây,Tan Quy Tay,569,1,27634
8978,Xã Bình Chánh,Binh Chanh,569,1,27637
8979,Xã Quy Đức,Quy Duc,569,1,27640
8980,Thị trấn Nhà Bè,Town Nha Be,570,1,27643
8981,Xã Phước Kiển,Phuoc Kien,570,1,27646
8982,Xã Phước Lộc,Phuoc Loc,570,1,27649
8983,Xã Nhơn Đức,Nhon Duc,570,1,27652
8984,Xã Phú Xuân,Phu Xuan,570,1,27655
8985,Xã Long Thới,Long Thoi,570,1,27658
8986,Xã Hiệp Phước,Hiep Phuoc,570,1,27661
8987,Thị trấn Cần Thạnh,Town Can Thanh,571,1,27664
8988,Xã Bình Khánh,Binh Khanh,571,1,27667
8989,Xã Tam Thôn Hiệp,Tam Thon Hiep,571,1,27670
8990,Xã An Thới Đông,An Thoi Dong,571,1,27673
8991,Xã Thạnh An,Thanh An,571,1,27676
8992,Xã Long Hòa,Long Hoa,571,1,27679
8993,Xã Lý Nhơn,Ly Nhon,571,1,27682
8994,Phường 5,Ward 5,572,1,27685
8995,Phường 2,Ward 2,572,1,27688
8996,Phường 4,Ward 4,572,1,27691
8997,Phường Tân Khánh,Ward Tan Khanh,572,1,27692
8998,Phường 1,Ward 1,572,1,27694
8999,Phường 3,Ward 3,572,1,27697
9000,Phường 7,Ward 7,572,1,27698
9001,Phường 6,Ward 6,572,1,27700
9002,Xã Hướng Thọ Phú,Huong Tho Phu,572,1,27703
9003,Xã Nhơn Thạnh Trung,Nhon Thanh Trung,572,1,27706
9004,Xã Lợi Bình Nhơn,Loi Binh Nhon,572,1,27709
9005,Xã Bình Tâm,Binh Tam,572,1,27712
9006,Phường Khánh Hậu,Ward Khanh Hau,572,1,27715
9007,Xã An Vĩnh Ngãi,An Vinh Ngai,572,1,27718
9008,Phường 1,Ward 1,573,1,27787
9009,Phường 2,Ward 2,573,1,27788
9010,Xã Thạnh Trị,Thanh Tri,573,1,27790
9011,Xã Bình Hiệp,Binh Hiep,573,1,27793
9012,Xã Bình Tân,Binh Tan,573,1,27799
9013,Xã Tuyên Thạnh,Tuyen Thanh,573,1,27805
9014,Phường 3,Ward 3,573,1,27806
9015,Xã Thạnh Hưng,Thanh Hung,573,1,27817
9016,Thị trấn Tân Hưng,Town Tan Hung,574,1,27721
9017,Xã Hưng Hà,Hung Ha,574,1,27724
9018,Xã Hưng Điền B,Hung Dien B,574,1,27727
9019,Xã Hưng Điền,Hung Dien,574,1,27730
9020,Xã Thạnh Hưng,Thanh Hung,574,1,27733
9021,Xã Hưng Thạnh,Hung Thanh,574,1,27736
9022,Xã Vĩnh Thạnh,Vinh Thanh,574,1,27739
9023,Xã Vĩnh Châu B,Vinh Chau B,574,1,27742
9024,Xã Vĩnh Lợi,Vinh Loi,574,1,27745
9025,Xã Vĩnh Đại,Vinh Dai,574,1,27748
9026,Xã Vĩnh Châu A,Vinh Chau A,574,1,27751
9027,Xã Vĩnh Bửu,Vinh Buu,574,1,27754
9028,Thị trấn Vĩnh Hưng,Town Vinh Hung,575,1,27757
9029,Xã Hưng Điền A,Hung Dien A,575,1,27760
9030,Xã Khánh Hưng,Khanh Hung,575,1,27763
9031,Xã Thái Trị,Thai Tri,575,1,27766
9032,Xã Vĩnh Trị,Vinh Tri,575,1,27769
9033,Xã Thái Bình Trung,Thai Binh Trung,575,1,27772
9034,Xã Vĩnh Bình,Vinh Binh,575,1,27775
9035,Xã Vĩnh Thuận,Vinh Thuan,575,1,27778
9036,Xã Tuyên Bình,Tuyen Binh,575,1,27781
9037,Xã Tuyên Bình Tây,Tuyen Binh Tay,575,1,27784
9038,Xã Bình Hòa Tây,Binh Hoa Tay,576,1,27796
9039,Xã Bình Thạnh,Binh Thanh,576,1,27802
9040,Xã Bình Hòa Trung,Binh Hoa Trung,576,1,27808
9041,Xã Bình Hòa Đông,Binh Hoa Dong,576,1,27811
9042,Thị trấn Bình Phong Thạnh,Town Binh Phong Thanh,576,1,27814
9043,Xã Tân Lập,Tan Lap,576,1,27820
9044,Xã Tân Thành,Tan Thanh,576,1,27823
9045,Thị trấn Tân Thạnh,Town Tan Thanh,577,1,27826
9046,Xã Bắc Hòa,Bac Hoa,577,1,27829
9047,Xã Hậu Thạnh Tây,Hau Thanh Tay,577,1,27832
9048,Xã Nhơn Hòa Lập,Nhon Hoa Lap,577,1,27835
9049,Xã Tân Lập,Tan Lap,577,1,27838
9050,Xã Hậu Thạnh Đông,Hau Thanh Dong,577,1,27841
9051,Xã Nhơn Hoà,Nhon Hoa,577,1,27844
9052,Xã Kiến Bình,Kien Binh,577,1,27847
9053,Xã Tân Thành,Tan Thanh,577,1,27850
9054,Xã Tân Bình,Tan Binh,577,1,27853
9055,Xã Tân Ninh,Tan Ninh,577,1,27856
9056,Xã Nhơn Ninh,Nhon Ninh,577,1,27859
9057,Xã Tân Hòa,Tan Hoa,577,1,27862
9058,Thị trấn Thạnh Hóa,Town Thanh Hoa,578,1,27865
9059,Xã Tân Hiệp,Tan Hiep,578,1,27868
9060,Xã Thuận Bình,Thuan Binh,578,1,27871
9061,Xã Thạnh Phước,Thanh Phuoc,578,1,27874
9062,Xã Thạnh Phú,Thanh Phu,578,1,27877
9063,Xã Thuận Nghĩa Hòa,Thuan Nghia Hoa,578,1,27880
9064,Xã Thủy Đông,Thuy Dong,578,1,27883
9065,Xã Thủy Tây,Thuy Tay,578,1,27886
9066,Xã Tân Tây,Tan Tay,578,1,27889
9067,Xã Tân Đông,Tan Dong,578,1,27892
9068,Xã Thạnh An,Thanh An,578,1,27895
9069,Thị trấn Đông Thành,Town Dong Thanh,579,1,27898
9070,Xã Mỹ Quý Đông,My Quy Dong,579,1,27901
9071,Xã Mỹ Thạnh Bắc,My Thanh Bac,579,1,27904
9072,Xã Mỹ Quý Tây,My Quy Tay,579,1,27907
9073,Xã Mỹ Thạnh Tây,My Thanh Tay,579,1,27910
9074,Xã Mỹ Thạnh Đông,My Thanh Dong,579,1,27913
9075,Xã Bình Thành,Binh Thanh,579,1,27916
9076,Xã Bình Hòa Bắc,Binh Hoa Bac,579,1,27919
9077,Xã Bình Hòa Hưng,Binh Hoa Hung,579,1,27922
9078,Xã Bình Hòa Nam,Binh Hoa Nam,579,1,27925
9079,Xã Mỹ Bình,My Binh,579,1,27928
9080,Thị trấn Hậu Nghĩa,Town Hau Nghia,580,1,27931
9081,Thị trấn Hiệp Hòa,Town Hiep Hoa,580,1,27934
9082,Thị trấn Đức Hòa,Town Duc Hoa,580,1,27937
9083,Xã Lộc Giang,Loc Giang,580,1,27940
9084,Xã An Ninh Đông,An Ninh Dong,580,1,27943
9085,Xã An Ninh Tây,An Ninh Tay,580,1,27946
9086,Xã Tân Mỹ,Tan My,580,1,27949
9087,Xã Hiệp Hòa,Hiep Hoa,580,1,27952
9088,Xã Đức Lập Thượng,Duc Lap Thuong,580,1,27955
9089,Xã Đức Lập Hạ,Duc Lap Ha,580,1,27958
9090,Xã Tân Phú,Tan Phu,580,1,27961
9091,Xã Mỹ Hạnh Bắc,My Hanh Bac,580,1,27964
9092,Xã Đức Hòa Thượng,Duc Hoa Thuong,580,1,27967
9093,Xã Hòa Khánh Tây,Hoa Khanh Tay,580,1,27970
9094,Xã Hòa Khánh Đông,Hoa Khanh Dong,580,1,27973
9095,Xã Mỹ Hạnh Nam,My Hanh Nam,580,1,27976
9096,Xã Hòa Khánh Nam,Hoa Khanh Nam,580,1,27979
9097,Xã Đức Hòa Đông,Duc Hoa Dong,580,1,27982
9098,Xã Đức Hòa Hạ,Duc Hoa Ha,580,1,27985
9099,Xã Hựu Thạnh,Huu Thanh,580,1,27988
9100,Thị trấn Bến Lức,Town Ben Luc,581,1,27991
9101,Xã Thạnh Lợi,Thanh Loi,581,1,27994
9102,Xã Lương Bình,Luong Binh,581,1,27997
9103,Xã Thạnh Hòa,Thanh Hoa,581,1,28000
9104,Xã Lương Hòa,Luong Hoa,581,1,28003
9105,Xã Tân Hòa,Tan Hoa,581,1,28006
9106,Xã Tân Bửu,Tan Buu,581,1,28009
9107,Xã An Thạnh,An Thanh,581,1,28012
9108,Xã Bình Đức,Binh Duc,581,1,28015
9109,Xã Mỹ Yên,My Yen,581,1,28018
9110,Xã Thanh Phú,Thanh Phu,581,1,28021
9111,Xã Long Hiệp,Long Hiep,581,1,28024
9112,Xã Thạnh Đức,Thanh Duc,581,1,28027
9113,Xã Phước Lợi,Phuoc Loi,581,1,28030
9114,Xã Nhựt Chánh,Nhut Chanh,581,1,28033
9115,Thị trấn Thủ Thừa,Town Thu Thua,582,1,28036
9116,Xã Long Thạnh,Long Thanh,582,1,28039
9117,Xã Tân Thành,Tan Thanh,582,1,28042
9118,Xã Long Thuận,Long Thuan,582,1,28045
9119,Xã Mỹ Lạc,My Lac,582,1,28048
9120,Xã Mỹ Thạnh,My Thanh,582,1,28051
9121,Xã Bình An,Binh An,582,1,28054
9122,Xã Nhị Thành,Nhi Thanh,582,1,28057
9123,Xã Mỹ An,My An,582,1,28060
